,index,Longitude,Latitude,Values
84,243032,-0.17882714072493278,51.49551796171997,3.7537948753295156
85,243044,-0.17874983847607742,51.495492224405844,4.570856506061209
86,243045,-0.17879883259595006,51.49550387473349,3.8318937400861026
87,243046,-0.17881394823611818,51.49549965752188,3.9933660584681636
88,243109,-0.17876090512790407,51.49549246489047,4.441996928170448
89,243110,-0.17876007029730176,51.49548645679084,4.606594077144694
90,243147,-0.1787634049914038,51.495449535310904,6.658786976014697
91,243148,-0.17874330790383983,51.49545251092895,5.748867950965292
92,243149,-0.17874315485594336,51.495442854907296,7.14013928246505
93,243154,-0.17875292520594616,51.49540836562294,10.51968643979391
94,243155,-0.17873668880219562,51.49541597394287,10.379997203157906
95,243156,-0.1787360220025198,51.49540462205614,10.594054606801146
96,243161,-0.178767021542813,51.49540059908689,11.316439983845221
97,243162,-0.17877126882155223,51.49539944203557,12.891734762571012
98,243163,-0.17876929475429912,51.4954126091729,10.196156931166048
99,243164,-0.1787840308165221,51.49540859474811,15.661688841436757
100,243165,-0.17881620356193237,51.49546455793541,5.257969488848753
101,243166,-0.1788255174124878,51.495458338057304,5.957729022775865
102,243167,-0.17882656017848816,51.49546963559311,4.96833283057201
103,243168,-0.17883183708914865,51.495461436477825,5.780990784135486
104,243169,-0.17888235906567687,51.49547360257001,5.597057661479323
105,243170,-0.1788900258820096,51.495464602801995,9.959225354332714
106,243171,-0.17889282370418838,51.49547821444564,10.756148370359963
107,243204,-0.17874656455915816,51.49539804687236,11.992753405156908
108,243205,-0.17874427212866287,51.49539474297868,13.917469965578956
109,243206,-0.17874902589737046,51.49539304197782,14.375008135996957
110,243207,-0.17888640358992616,51.49536558633085,31.33182477467605
111,243208,-0.17888341503789038,51.495367259665024,30.231864125270633
112,243209,-0.1788680458867349,51.49536438973955,32.245558616412936
113,243210,-0.17888184904208618,51.49535666115123,37.325921183573875
114,243220,-0.1787632985100159,51.495428077311466,7.658289738982346
115,243221,-0.17876643883379797,51.49542133822255,9.279581217540883
116,243222,-0.1787748228417447,51.495423523151125,9.281452032980493
117,243226,-0.17877398896882518,51.49536602636903,14.562745255369684
118,243227,-0.17877561295265068,51.4953576519337,18.225172005562303
119,243228,-0.1787871737050074,51.49536230391593,17.71360500642245
120,243269,-0.17875647359432276,51.49537741130779,14.068141678645294
121,243270,-0.17874280643313809,51.495369329781816,12.695565969375174
122,243271,-0.178766323462122,51.495374781330035,14.5783321158261
123,243272,-0.17875047825351223,51.49536728135744,13.092940819000365
124,243294,-0.178760611928125,51.49535162376296,13.756935409612137
125,243323,-0.1788059267516528,51.49541021024213,11.869701945000998
126,243324,-0.17878702964118764,51.4954170822524,9.483601003918416
127,243325,-0.178803795902217,51.49540417935498,16.259608723193825
128,243326,-0.1787250970694469,51.49548718508787,4.702838167759461
129,243338,-0.17876238048468013,51.49538449501501,15.834537577563498
130,243339,-0.17874596572426257,51.49538050107071,12.331818225562495
131,243350,-0.1788246478478492,51.49543161659489,8.260698854630977
132,243351,-0.1788157974599287,51.49543485100057,7.384621197851265
133,243352,-0.17881773664218792,51.49543087806648,8.741367457351954
134,243369,-0.17879813000551747,51.495436783930046,7.119467737729332
135,243370,-0.17878867206155802,51.495442428685145,6.488401982342979
136,243371,-0.1787898549463838,51.49543644638304,7.174715679901008
137,243387,-0.17887290251830545,51.49544625514629,7.673114716124236
138,243388,-0.17886891847478678,51.49544423788912,7.7937159297367335
139,243389,-0.17887302603974828,51.495443223910435,8.62137878018683
140,243390,-0.17886809402685608,51.49548872355767,4.677082730955837
141,243391,-0.1788504168930339,51.49548386294798,4.719501747199178
142,243399,-0.17880145582649853,51.49546357046856,5.829775999973292
143,243400,-0.17880150159726735,51.49546357623459,5.829228653365491
144,243401,-0.178801478499666,51.49546359889158,5.8280771690706334
145,243407,-0.17882418742427786,51.495480766526555,4.863766508915013
146,243408,-0.17884062956874092,51.4954782774486,4.901903990313151
147,243409,-0.17888777420033902,51.49548361264535,8.47314496897463
148,243415,-0.1788499544067738,51.49537947320062,24.016916251605696
149,243416,-0.17886949489649112,51.495382072907645,27.32269530394415
150,243417,-0.17886317966011225,51.49539336090412,22.41141918031686
151,243418,-0.17887287487684975,51.495375928721984,30.0375973683797
152,243419,-0.17885516494193718,51.49537000140825,28.20217242589067
153,243420,-0.1788737349407476,51.49544086783608,10.49370396161906
154,243421,-0.17886920627086228,51.49544154238337,8.369791954346228
155,243422,-0.17885515976986904,51.495427340624616,9.504996740313388
156,243423,-0.1788730811796279,51.49542467122335,17.91000530897377
157,243445,-0.1787468677356517,51.495483722692185,4.752614456722715
158,243446,-0.17883570023296852,51.495422451292995,9.7557941580298
159,243447,-0.17885079819338948,51.49541691679079,11.559475709272894
160,243457,-0.17875724274925858,51.49541908911223,9.987788549029776
161,243462,-0.17891663199642105,51.495494485271365,16.05661155588039
162,243463,-0.1789086792194308,51.49548630469813,12.834976733119838
163,243476,-0.17891400694697193,51.495429653659095,26.776754056319664
164,243477,-0.17891222301267642,51.49543505019171,25.037510040649355
165,243478,-0.17890449376798395,51.495431021765924,24.32976051499721
166,243479,-0.17889839792334253,51.49537639557046,41.57479114558042
167,243480,-0.17890255776799027,51.495365273164474,38.79265051294231
168,243481,-0.17891467887385926,51.49537269424638,42.36824532691929
169,243486,-0.17882856393505434,51.49535222460706,22.583901602875784
170,243487,-0.17882656522876905,51.49535014842937,20.614470173001827
171,243488,-0.1788321863663398,51.49535094554277,21.641288540496454
172,243499,-0.1787683305471276,51.49539793735018,12.58338662951387
173,243506,-0.17882892162623606,51.49535477456656,19.232026715188567
174,243507,-0.17881543262699856,51.49536645491663,19.199730536577796
175,243508,-0.17882519884056916,51.495353281764466,19.17067968337292
176,243509,-0.1788038640882469,51.49536181603979,19.0090949389188
177,243510,-0.17887983117686812,51.495384027284906,33.76213826010996
178,243511,-0.17886936292387284,51.495394530031874,26.263556008878183
179,243512,-0.17889350202700127,51.495385279173746,36.03203422273743
180,243513,-0.1788894912878535,51.4953929565865,35.891354369749294
181,243514,-0.17888281948402726,51.495378307027345,33.86695547587471
182,243515,-0.17885561406319342,51.49541009548836,15.343995032237359
183,243516,-0.1788643491940569,51.495396737758476,19.453431100833072
184,243517,-0.17887368786603378,51.49540816051157,17.17465332557565
185,243518,-0.17882182512081288,51.495379619308345,17.90033072930722
186,243519,-0.17881917594428134,51.49538495059116,18.706947658345264
187,243520,-0.17881285532509616,51.495382184322025,16.220381173903633
188,243521,-0.17882787067792208,51.495384415524654,20.29637524807199
189,243522,-0.17884223187694331,51.495395001795686,19.689781089662496
190,243523,-0.17875110255824808,51.49546525009709,5.403642175062085
191,243524,-0.17876007750207773,51.49546624845007,5.33371656235281
192,243525,-0.17874989491295076,51.49547000044668,5.292972392693246
193,243532,-0.178736043483219,51.49546751590043,5.164179972849298
194,243533,-0.17872353087040158,51.49546585254583,5.470124745856709
195,243534,-0.1787375349424468,51.49546099379094,5.739360962383664
196,243535,-0.1787417062439863,51.495391261001934,12.81307931156155
197,243541,-0.178882893047388,51.495350446507274,33.67408543062961
198,243542,-0.17886146118727195,51.49535383609542,27.169781919668246
199,243545,-0.1788403765967681,51.49537187469022,20.220929596691402
200,243546,-0.1787751533925795,51.49544994595175,6.575821539652776
201,243547,-0.1787950545396593,51.49545325934688,5.955418760552064
202,243548,-0.17873430976245194,51.49547433559163,5.00530034664698
203,243551,-0.1788565134431441,51.49535230543803,25.804277797842325
204,243556,-0.17878497518906458,51.49537125327246,15.232909238043312
205,243557,-0.1787957337202597,51.49538064067042,16.864470049346238
206,243558,-0.17878038463858809,51.49537913358368,14.963051293840445
207,243571,-0.1788579304153049,51.495355813025654,25.870252915994218
208,243581,-0.17878373095794498,51.49546214350112,5.435188460251373
209,243582,-0.17882692849125165,51.49537070057194,20.830224520059467
210,243588,-0.17880176429923858,51.495370363528096,16.639794172733588
211,243618,-0.17875859561552787,51.495479401301175,4.799541870943515
212,243619,-0.1787738454226501,51.4954698505633,4.870871930591868
213,243638,-0.17876653974077766,51.495461210295325,5.702613869928616
214,243651,-0.17890454400960776,51.495437086630176,21.24755091886005
215,243652,-0.17887692280610895,51.49544506504905,11.09882542576921
216,243653,-0.17887689900514478,51.49544219173084,12.559067345437349
217,243663,-0.17879210912464263,51.495390690934016,14.11925054608745
218,243664,-0.178790841393153,51.49539427323524,14.75149817230883
219,243668,-0.1788437195592456,51.495399297261585,15.927126639272108
220,243669,-0.17883671570726778,51.49539943725984,15.457235125378713
221,243690,-0.17878228647577782,51.49535052462925,17.394129295977084
222,243697,-0.17887669394430497,51.495379915506625,39.749605716378994
223,243707,-0.1788925357731253,51.4954618358431,10.58407618100092
224,243708,-0.17888999569775638,51.49546224240441,10.415469813553552
225,243741,-0.1788757767653775,51.49546224195955,5.623613895352525
226,243742,-0.17888454088002137,51.495455979469824,9.759516501084548
227,243745,-0.1789192745297266,51.49545300177497,24.582670486274225
228,243748,-0.1789183315585267,51.49539130204046,43.98895769358154
229,243749,-0.1788989486932886,51.495399348305966,41.11911945833902
230,243752,-0.17872187328486877,51.495400782092915,14.129693122977354
231,243761,-0.17889759190929422,51.49535528346819,36.69307246419254
232,243794,-0.17883868687518945,51.49544447137044,6.422332875821649
233,243795,-0.17885173937720672,51.495450328447255,6.483073276137939
234,243821,-0.1789191911774787,51.49538965654388,44.019109542525634
235,243822,-0.1787208067241165,51.49549009583395,4.65396572519037
236,243836,-0.17888515026597754,51.495403113201505,32.74397401458026
237,243853,-0.17876955069350453,51.49544442670795,7.144227608940705
238,243854,-0.17878149134866356,51.49543535493439,7.216900930702067
239,243857,-0.1788074352104114,51.49544587022997,6.781498555038466
240,243858,-0.17880963372929787,51.49545509598031,5.781074476868802
241,243862,-0.1788819775343712,51.49541341976994,19.439032109098683
242,243863,-0.1788634058502272,51.49541503887556,17.472374648724244
243,243865,-0.17888562236217828,51.49547869384591,9.881375861247246
244,243866,-0.17883090851312428,51.495353032629914,20.646612385136002
245,243867,-0.17884679579059345,51.49536624687639,24.791143900785354
246,243877,-0.17872211394923085,51.495452538248465,6.730218613077314
247,243878,-0.17887876447517903,51.495479422204376,5.317654069291155
248,243881,-0.17880808878077456,51.49547251792128,4.853423401302384
249,243882,-0.17879180124481778,51.49547226039766,4.830506395322028
250,243883,-0.17875214145312857,51.49546070703212,5.80429238085627
251,243888,-0.17890671686433787,51.49542536408684,26.52763816547868
252,243896,-0.17872280325853176,51.49541990812433,10.003266302682505
253,243897,-0.17872336762609284,51.49541235857554,13.708839609587343
254,243901,-0.17881680060925476,51.495420818578175,10.269088560904166
255,243902,-0.17882813839749417,51.49541535421506,12.9791773046943
256,243903,-0.1788261823937085,51.49542143422148,10.417752076002193
257,243926,-0.17873306748494902,51.49538187289509,12.173917015011071
258,243927,-0.17872676953151728,51.495391698626584,12.15633366820435
259,243928,-0.17888775085848044,51.495368296599324,31.901453692059906
260,243929,-0.1787229811602498,51.495382029246194,12.318482175445292
261,243935,-0.17873165615815606,51.495398329917585,14.259603089430843
262,243940,-0.17877580406472077,51.495479221506024,4.614603003731853
263,243943,-0.1787865342329033,51.49539206754664,14.29949658833296
264,243944,-0.1787785718112237,51.49541487808605,9.481713715635863
265,243954,-0.17873462211110758,51.495371736321694,11.343186111214592
266,243970,-0.17873364798558858,51.49543915566452,7.777740511486519
267,243974,-0.17883317616542238,51.495455060919305,6.209797397110341
268,243975,-0.17882421423594752,51.49544757708324,7.0279092361430555
269,243976,-0.1788240309871566,51.49544907518098,6.966860889222703
270,243977,-0.17882220526064302,51.495448223993854,7.001336936851663
271,243982,-0.17885513397202552,51.495354558497425,24.730501759362838
272,243996,-0.178791983163319,51.49543120880041,8.694636739478266
273,244015,-0.17890850393535176,51.49546578848535,14.68904967766333
274,244046,-0.1788944685329358,51.495409401971756,28.640452341872642
275,244085,-0.17890773974429558,51.495456060749575,18.889698572645816
276,244093,-0.17875012385887143,51.49543706193944,7.690611216045919
277,244095,-0.17879596815166873,51.495392379868605,15.637413149446836
278,244096,-0.17872786818621406,51.495432162046214,7.319342337680612
279,244097,-0.1787312763467443,51.49542295456664,8.271620135267376
280,244098,-0.17874079869127293,51.49543555777296,7.834615827306161
281,244110,-0.17872761012717603,51.495350411633744,14.13067807188245
282,244123,-0.17881410297338152,51.495406269628866,13.824076817711894
283,244124,-0.1788226351453022,51.495446200014065,7.088823369207496
284,244125,-0.17882402079353008,51.495437489549914,7.005547116221492
285,244127,-0.17889781521057152,51.495428227352946,19.97028914564919
286,244152,-0.17873868681255808,51.49536346169595,13.808178637394668
287,244157,-0.17875929749658043,51.49546104645246,5.658704103825279
288,244158,-0.17876924402391153,51.49544981226327,6.539992996609839
289,244173,-0.17881241806239168,51.49540099509839,17.74953654645877
290,244174,-0.1788354324922776,51.49539542022482,18.446830157514704
291,244179,-0.17877764992991813,51.495377832494235,14.796232967371726
292,244190,-0.17886327226628354,51.495456167943686,6.133960526011742
293,244191,-0.1788464344741335,51.49545655205683,5.897071887661596
294,244192,-0.1788626324529615,51.49546475364723,5.406741998481634
295,244196,-0.17884418593405635,51.49546725773298,5.177030717553622
296,244199,-0.1787893141003875,51.49535335250628,17.083154611731555
297,244200,-0.17881092423012407,51.495430431027955,8.633418172151714
298,244201,-0.1788005762958038,51.49542182373085,9.37348263424251
299,244206,-0.17885668123938053,51.495474388642705,4.944160935063211
300,244216,-0.17890834257538707,51.49547750322689,12.494761954284428
301,244252,-0.1787517215936935,51.4954262099347,7.837067179074669
302,244259,-0.1788396810966838,51.49543515952154,8.412435490079181
303,244283,-0.1787767583108492,51.49538002903565,15.080296863142134
304,244284,-0.1788238404274845,51.4954808206729,4.8616078636108355
305,244311,-0.17872617424172776,51.49550607539954,4.243397340183617
306,244312,-0.17872636603403005,51.49551652689637,3.749533436624275
307,244335,-0.1788437821835091,51.49541033199373,14.550189199231983
308,244345,-0.17888370179989999,51.49540830874907,25.89070861487226
