,index,Longitude,Latitude,Values
0,180409,-0.180153712151665,51.501398407842274,7.29893879023699
1,180410,-0.1801545878539546,51.50139825489646,7.215213752325773
2,180411,-0.18015452240174223,51.501398681625,7.331525085835698
3,180482,-0.1801251305832399,51.501395217747714,6.159023546832453
4,180483,-0.18013224523328758,51.501382398217956,9.11558581830138
5,180484,-0.180150631114173,51.50139560194717,6.882636900508416
6,180495,-0.1801867624916772,51.501453966789626,12.069258717079475
7,180496,-0.18017796851805465,51.501448466195875,21.385759661502426
8,180497,-0.18018205265820478,51.501441908626774,12.218218794249522
9,180775,-0.1800270125145235,51.501449989142884,13.628709718855163
10,180777,-0.18002802408610488,51.50145263510995,14.194257394932961
11,180852,-0.18013617507672966,51.50143603895297,9.748897469787238
12,180853,-0.1801576208659965,51.5014378186189,9.159085245786319
13,180854,-0.18013414323500043,51.50143784511711,10.720036589845263
14,180855,-0.18015835349012943,51.50144421490431,12.075275241294815
15,180856,-0.1800712016749295,51.50139534671764,11.875657669934816
16,180857,-0.18008839288137823,51.50138779356526,7.9502794710298135
17,180858,-0.1800880175790662,51.501399693902215,8.47932321835086
18,180860,-0.18019536185320018,51.50144339952502,12.094524344541078
19,180861,-0.18019235332161518,51.50143481281483,11.09002959298208
20,180862,-0.18021048778106696,51.50143568440067,11.555443539846538
21,180869,-0.18018932038560473,51.50142394679297,10.165737909496988
22,180870,-0.18019930031214648,51.50143185011526,18.47309433147067
23,180904,-0.18013486939060053,51.501439060229316,10.307296208344592
24,180905,-0.18013218225425712,51.50143965771344,10.083363702640154
25,180906,-0.18013381217665195,51.50143822259893,10.430812964723355
26,181140,-0.18005075910860074,51.50146887268555,13.402372041274013
27,181141,-0.18006745954008696,51.501469494194474,13.703105407384705
28,181187,-0.18017730835235515,51.50143552073983,12.302993588757204
29,181191,-0.1800305898730252,51.50145106777741,13.548363283780793
30,181192,-0.18002808452724908,51.50144165901687,12.182686077518667
31,181635,-0.18010992225404276,51.50134945040369,5.90937389663903
32,181636,-0.18010733334972787,51.50135666715616,5.010082545067583
33,181637,-0.18010777038032474,51.50135019320185,5.822992425202482
34,181640,-0.18010239922396162,51.50136683374761,7.200999603390358
35,181641,-0.18010248345040536,51.501373502834724,5.6517375825301315
36,181642,-0.18009275560406143,51.50137102884217,4.570604726888078
37,181643,-0.18017489989017219,51.50136288876438,27.708328461179335
38,181644,-0.18017188882996724,51.50137945636627,16.08464588346975
39,181645,-0.18016089881145725,51.501367207889665,13.618651283830175
40,181646,-0.18016619273114584,51.50137722689351,12.543180661136514
41,181724,-0.18013277462016744,51.50138036976895,11.724139591070648
42,181725,-0.18010803495116523,51.501368481769234,10.280893461828565
43,181726,-0.18013427443475574,51.501363360905685,15.435757968905683
44,181767,-0.1801078067840548,51.50134855273119,5.842122822044002
45,181788,-0.1801408639220174,51.5013766216346,9.001282205173572
46,181789,-0.18015343964792946,51.50137019900315,13.310007910563854
47,181793,-0.1801436230017746,51.50136507260165,10.727094656313197
48,181800,-0.18017116643637934,51.50138166266259,17.436397064445828
49,181948,-0.18002875656832043,51.501468173301895,16.441892283727285
50,181949,-0.18003673388122352,51.50146587263816,15.605352599500858
51,182006,-0.180073476429215,51.50136544138124,4.540616661402115
52,182007,-0.18007675289250683,51.50135742846561,7.899144446538694
53,182117,-0.18019801127984741,51.50145508314184,11.966024778254539
54,182119,-0.18015752918266265,51.50144700712499,10.696891583532194
55,182167,-0.1801880490550766,51.5013973780438,16.65322784408056
56,182168,-0.18017864994735436,51.50141423491438,10.748711225458443
57,182169,-0.18015533586192634,51.50139896642234,7.245428693805856
58,182176,-0.1800603537202395,51.501451091493216,12.44858079145781
59,182177,-0.18005771243872992,51.50144937738297,12.541308194268506
60,182178,-0.1800603476136281,51.501449052237334,12.702077748446609
61,182190,-0.18004857424690182,51.50138853864269,8.66589947169631
62,182191,-0.18004119107282326,51.50138623983158,9.412775241487946
63,182192,-0.18004536877882144,51.501385243052205,8.531195006318235
64,182197,-0.18006218145488745,51.5014498145513,12.528875588100172
65,182206,-0.18005562777092696,51.50142882775562,11.068628235611435
66,182207,-0.18005617580126718,51.50142674907192,10.883733043505016
67,182208,-0.18007173351681044,51.50143077623294,10.387431313184695
68,182212,-0.18007359302074938,51.501441275365316,11.267053481373058
69,182213,-0.18005289212354084,51.501429607152716,10.930301853893733
70,182225,-0.1801996153998018,51.50142844526155,16.76144402339056
71,182226,-0.18020905672262874,51.50142758946343,14.665759214598582
72,182227,-0.18020823450779044,51.50141310417764,16.987787234179695
73,182228,-0.1801956502364361,51.501414466537135,10.827014883141398
74,182240,-0.18007749999255598,51.501412034792565,9.399478372093153
75,182241,-0.18007332847059984,51.50141286535095,9.394295769393265
76,182242,-0.18007375272619422,51.50140840049233,8.761453626484997
77,182254,-0.18017358448867457,51.50146330716763,13.875060051944457
78,182255,-0.1801739399767478,51.501464654337845,14.218628740182925
79,182256,-0.18017280774798708,51.501464318031005,14.16426636432362
80,182269,-0.18017947474788645,51.50138620894849,14.253173592110121
81,182270,-0.18015839089916041,51.50139482463057,8.14668340047856
82,182271,-0.18018177550877598,51.50141804361332,11.59237943884696
83,182272,-0.1801750384194204,51.501420090772136,10.836437444529329
84,182275,-0.1800517982285719,51.50145680856112,12.669379851875934
85,182278,-0.18015696181596208,51.50142379610918,9.47206062371691
86,182279,-0.18015910885963793,51.50141931635923,9.34958093356942
87,182286,-0.18008685646145675,51.501463234950684,11.3678980265503
88,182287,-0.18008977875812318,51.50146637440974,11.335156731176223
89,182288,-0.18008630885018845,51.501464038431465,11.498757506831906
90,182295,-0.18021496909368145,51.50141552382823,15.047650575907385
91,182300,-0.18006547948217713,51.50145101838867,12.428727636723709
92,182301,-0.18008502617717015,51.50146351158273,11.35541873300071
93,182302,-0.18020036134246803,51.501403416847396,14.683932957204545
94,182303,-0.1802054153570262,51.50141061955157,19.42387109508859
95,182333,-0.18008500822600843,51.50146476489645,11.35498372761231
96,182334,-0.18012734429202681,51.5014585791945,12.432249849916566
97,182335,-0.18012037898564157,51.50145780334008,12.638001015251728
98,182336,-0.18012240391866413,51.50145450812508,12.256387878412362
99,182337,-0.18007624330552982,51.50141368281866,9.496228613235262
100,182338,-0.1802043361414521,51.50137309760233,18.812329756059007
101,182340,-0.18021968032590782,51.50139081051856,19.689881000887187
102,182365,-0.18016701529984025,51.50138170071681,17.275001739857167
103,182366,-0.1801361823454378,51.50138198336357,14.020076651768225
104,182381,-0.18017471302113824,51.501381119624455,17.06357240589351
105,182382,-0.18018489704591623,51.501377692500654,15.076117863042224
106,182383,-0.18020047513158574,51.501376470981704,18.137892993759767
107,182384,-0.18019306802404242,51.501395017836465,17.221133128363736
108,182385,-0.18021945144775248,51.50139101396919,19.649699295912054
109,182386,-0.18020236076374896,51.50137476251703,18.56579174943926
110,182387,-0.1802195676915697,51.50139091533832,19.675488872548474
111,182399,-0.18007170981182097,51.50138362288046,6.111760678263153
112,182400,-0.18014532346766843,51.50145612383147,15.748437212106547
113,182401,-0.1801552404248691,51.50145741380879,16.826586938611815
114,182503,-0.18011227745420036,51.50144654061941,10.665773142217267
115,182504,-0.18010708843307763,51.50144052735429,11.602687729076983
116,182505,-0.18013303686694077,51.50143776632041,10.218829844187182
117,182511,-0.18015997804193526,51.501445089209,11.599409760481365
118,182521,-0.18013688445550455,51.501411571995185,10.290047225813
119,182522,-0.18015386479067308,51.50139917228859,7.313784276812435
120,182523,-0.1801523410573865,51.50142028250195,9.666135467745956
121,182529,-0.18014696655760518,51.50142280672213,8.916190801143014
122,182530,-0.1801358916244047,51.501417879408,9.13445482225612
123,182531,-0.18021176723170204,51.50145164724364,21.03828092993642
124,182534,-0.1800414706926117,51.501466451300175,16.04459919799627
125,182537,-0.18016402380292773,51.50144340082627,9.993826614618772
126,182542,-0.18012410111946092,51.50139919568355,6.514669232082259
127,182543,-0.1801142518359012,51.50141870166192,8.954217374019839
128,182544,-0.18021375306231033,51.50134880159499,17.75746783290288
129,182545,-0.1801977225773093,51.50135400916864,15.735723324711966
130,182570,-0.18004147087612654,51.501388329210876,9.303579824859911
131,182579,-0.18009324294455367,51.501452169842274,14.026454485493792
132,182580,-0.1800871074179993,51.50143655466979,11.191474301595717
133,182589,-0.18011204026479838,51.50146627591717,11.88158991411802
134,182592,-0.18009765820054977,51.5013517708627,5.041951906910627
135,182593,-0.18011111491374904,51.50141957150029,9.06336976847804
136,182594,-0.18010181775729875,51.501424662363604,9.307042473310847
137,182595,-0.1800807890764185,51.501423817641836,9.62018585490829
138,182630,-0.18011149991888373,51.50141860768083,9.013708866991093
139,182631,-0.18008638574814592,51.50143120104572,11.427755330405219
140,182664,-0.18009719658662485,51.501403193243256,9.392397094713695
141,182967,-0.18006640528226744,51.50137848356349,5.927468256512701
142,182968,-0.18005662889075308,51.50137311044668,5.77996472401638
143,182969,-0.180072562442177,51.50137608009354,6.228737641355211
144,182976,-0.18021969688511616,51.50139099692319,19.688243712442997
145,182981,-0.18021129707927633,51.50141081953467,19.09070896623079
146,183002,-0.1800217612083037,51.5014341125182,12.520830183276148
147,183009,-0.18011714760345335,51.501420172238795,8.689092396603286
148,183010,-0.180112929396344,51.50141957823948,9.074959451284213
149,183011,-0.18006709708113053,51.501408010190865,8.536409931889548
150,183012,-0.18003774977525808,51.50140753850791,10.534664047652742
151,183013,-0.18004217446952733,51.50140561435819,9.695366985552301
152,183021,-0.18008454726151304,51.50143227182176,11.754797564646594
153,183022,-0.1800847103970651,51.50143412052392,11.886884045992257
154,183030,-0.18004876583034762,51.50139378756619,8.457064190733838
155,183031,-0.1800593826950959,51.50140160032108,9.753127061000331
156,183032,-0.18002796217633057,51.50143427434975,12.814470188666462
157,183033,-0.18004724616359927,51.501450691154126,12.066644939182645
158,183042,-0.180036329326708,51.50140667352679,10.527118825398603
159,183043,-0.18011419875111945,51.50145493965289,12.309947518000623
160,183045,-0.18012356458448212,51.50139832785294,6.488059143549027
161,183049,-0.18013583072743353,51.50142338758622,11.832664427874768
162,183065,-0.18016828217558414,51.5014578491169,12.451146695915648
163,183074,-0.18017194558986385,51.50146498701005,14.075710704495297
164,183083,-0.1800875855597224,51.501433154605756,11.733210099266774
165,183084,-0.1801033891817689,51.50144344941178,10.969942834495416
166,183085,-0.18013371110615362,51.50143750271504,10.18410485554293
167,183086,-0.1801336721034798,51.501437816451855,10.225318924266832
168,183089,-0.18012786622952104,51.50143284182442,9.52676550812614
169,183101,-0.1801995059056039,51.50146883649748,15.508545315696914
170,183102,-0.1801912848206377,51.50145862942503,13.379645429698227
171,183103,-0.18020431965039388,51.50146382557974,13.841001142730622
172,183196,-0.1802192781151603,51.501391715504994,19.405830361188812
173,183210,-0.18015242424074218,51.50146228320439,15.95346923666459
174,183236,-0.18002298880079576,51.50142905454035,12.13552144219003
175,183270,-0.18017388021205752,51.501465426086675,14.005608868417134
176,183280,-0.18003593568599724,51.501408038457264,10.530538535219545
177,183281,-0.18005290573604624,51.50142747648733,10.87409859405642
178,183287,-0.18020360151835554,51.501369272718044,18.735220959935486
179,183289,-0.1801999148095322,51.50137364366165,18.76458376734907
180,183290,-0.1801964504317324,51.501371064339246,17.894378309385264
181,183296,-0.18018980136309448,51.501356301914015,14.8468297139925
182,183318,-0.1800930104116607,51.501381230219465,8.482045309506312
183,183363,-0.1802196205054435,51.501455813551935,13.614786678950423
184,183382,-0.1801104920315648,51.50142665496307,9.032814767323487
185,185217,-0.1801052097390839,51.50136727779125,7.266658256842073
186,185458,-0.18013021736855933,51.501361631968116,11.107250996727945
187,185627,-0.18013469793488623,51.50135964813758,16.176609340915295
188,185635,-0.18011698263266485,51.50135284507381,6.072986336758129
189,185839,-0.18012001345252085,51.50138225065274,6.492836149820047
190,185924,-0.1801226789512251,51.50139830509416,6.514066596160601
191,185925,-0.18009988604837218,51.50138484299566,8.930285965029928
192,185936,-0.18011175742162305,51.50142030070686,8.955563759184582
193,186067,-0.18003944124533225,51.501464218822115,14.923818911684272
194,186105,-0.1800972484116882,51.50140045538268,9.415252264775104
195,186106,-0.1801225560273838,51.501398909177205,6.521842055031508
196,186483,-0.18002392231765293,51.50141963896151,11.978399652622015
197,186484,-0.1800339684995328,51.50142168068004,12.997460658712061
198,186485,-0.18002835063463446,51.50143188519179,12.725054352372329
199,186856,-0.18021987523114266,51.50139093411725,19.665703681466557
200,187033,-0.18015368219032873,51.501367503813064,13.541479903151718
201,187438,-0.18003976892853948,51.50134693258826,4.06902594810974
202,187439,-0.18002792234031925,51.50133986693297,3.25446386315295
203,187440,-0.1800344298926199,51.50133780195551,2.9805002618009513
204,187441,-0.18007757623009404,51.501349195050665,3.3419263327695305
205,187442,-0.18007178082736852,51.501356379828856,9.869685418800588
206,187443,-0.18005543794342765,51.501352418450104,3.866254477656483
207,187517,-0.18004704007102254,51.50134880235392,4.275080724728085
208,187518,-0.18004452811907615,51.50135020186478,4.467480791586774
209,187519,-0.1800453873984808,51.501345594261096,4.213001853112654
210,187520,-0.18002622660315762,51.50132836734183,3.031391460922226
211,187521,-0.1800507974360367,51.50133278244952,3.2973908764887128
212,187859,-0.18003700735746436,51.50136861793397,11.772856313048269
213,187860,-0.18004073877773957,51.501381047035416,8.198046533844982
214,187861,-0.18002841128991265,51.5013699677296,8.215732669680754
215,187867,-0.18002425821745738,51.50138395028732,8.578220065726594
216,188078,-0.18003509329777315,51.50140716255965,10.625629938850059
217,188079,-0.1800336215857418,51.50140686893254,10.417124447385216
218,188080,-0.18003463560807179,51.501405859439295,10.442334813099857
219,188081,-0.18003220142145762,51.50140851247422,10.385869755286352
220,188092,-0.18006951266677795,51.50135904296605,10.165431069449253
221,188093,-0.18004585288517985,51.50136733194348,13.519025110236022
222,188094,-0.18004268495449796,51.501355289692114,4.527870225685298
223,188175,-0.1800416633750264,51.50135062785842,4.376588785026281
224,188176,-0.18003804811361768,51.50138722457461,9.170698289115025
225,188184,-0.18004444796890776,51.50137070387865,12.438262166610379
226,188224,-0.18002118536106712,51.50132031778054,3.022857858814792
227,188253,-0.18007070827540989,51.50133979290586,3.6410331107406084
228,188255,-0.1800821755803884,51.50134285455842,3.6408900653287866
229,188256,-0.1800774473231014,51.501342916623216,3.6181775143631976
230,188271,-0.18003440126762804,51.501325180640684,3.2015891148202686
231,188605,-0.18002564619075873,51.501433146305,13.116320883604875
232,188759,-0.18020586865317434,51.50134321451997,17.382491845283592
233,188760,-0.18019352305026087,51.50134944093811,15.657039169829781
