,index,Longitude,Latitude,Values
0,244534,-0.1769814196592239,51.49816314112522,0.012710563114625616
1,244535,-0.17696957902671434,51.49816777275227,0.01467890152543919
2,244536,-0.1769714928062067,51.49815943464091,0.01167613804867272
3,244537,-0.17698499041431204,51.49815644732707,0.013661460963655952
4,244547,-0.17690573419821345,51.49827515285706,0.011796770233123904
5,244573,-0.17699302696117086,51.49816599250271,0.011535620908508348
6,244574,-0.17699440518703877,51.498158607690065,0.01178488235322051
7,244678,-0.176987155197487,51.49817760864327,0.012428217104800283
8,244745,-0.17692608922259512,51.49828524174931,0.010445415551874344
9,244746,-0.17690714382662445,51.49829466849042,0.011781564789047301
10,244747,-0.17693086823602847,51.49829281557216,0.009728469349290298
11,244748,-0.17694372456361232,51.498294917918415,0.008200487613561486
12,245133,-0.1769318275588028,51.49829760448144,0.0067062420262864785
13,245201,-0.17693305906803125,51.498303752135605,0.006934849803271029
